id,shares
2019,1600.0
2020,100.0
2021,200.0
2022,1000.0
2023,2200.0
2024,1600.0
2025,1400.0
2026,900.0
2027,100.0
2028,200.0
2029,800.0
2030,600.0
2031,100.0
2032,200.0
2033,1100.0
2034,900.0
2035,200.0
2036,1800.0
2037,1900.0
2038,100.0
2039,2400.0
2040,900.0
2041,1200.0
2042,200.0
2043,1800.0
2044,900.0
2045,1900.0
2046,1000.0
2047,500.0
2048,700.0
2049,2600.0
2050,500.0
2051,1000.0
2052,100.0
2053,100.0
2054,1000.0
2055,1300.0
2056,100.0
2057,100.0
2058,200.0
2059,500.0
2060,100.0
2061,700.0
2062,100.0
2063,500.0
2064,1100.0
2065,2200.0
2066,2100.0
2067,500.0
2068,200.0
2069,3400.0
2070,2500.0
2071,300.0
2072,2500.0
2073,400.0
2074,1300.0
2075,100.0
2076,1400.0
2077,1300.0
2078,800.0
2079,100.0
2080,1600.0
2081,400.0
2082,200.0
2083,2900.0
2084,1300.0
2085,300.0
2086,200.0
2087,200.0
2088,200.0
2089,100.0
2090,200.0
2091,1000.0
2092,2200.0
2093,2400.0
2094,200.0
2095,100.0
2096,200.0
2097,200.0
2098,1200.0
2099,200.0
2100,1000.0
2101,1600.0
2102,900.0
2103,5200.0
2104,1300.0
2105,200.0
2106,800.0
2107,300.0
2108,100.0
2109,800.0
2110,200.0
2111,100.0
2112,100.0
2113,1500.0
2114,2100.0
2115,1600.0
2116,1200.0
2117,0.0
2118,800.0
2119,200.0
2120,100.0
2121,200.0
2122,1200.0
2123,800.0
2124,800.0
2125,200.0
2126,3400.0
2127,1400.0
2128,200.0
2129,4100.0
2130,200.0
2131,1400.0
2132,400.0
2133,100.0
2134,1900.0
2135,1900.0
2136,200.0
2137,200.0
2138,100.0
2139,2300.0
2140,300.0
2141,1300.0
2142,1700.0
2143,200.0
2144,3500.0
2145,700.0
2146,1600.0
2147,4500.0
2148,100.0
2149,1700.0
2150,1200.0
2151,500.0
2152,0.0
2153,200.0
2154,200.0
2155,100.0
2156,3600.0
2157,100.0
2158,800.0
2159,1500.0
2160,4600.0
2161,200.0
2162,2100.0
2163,1700.0
2164,100.0
2165,2400.0
2166,600.0
2167,200.0
2168,700.0
2169,800.0
2170,2200.0
2171,200.0
2172,300.0
2173,1200.0
2174,300.0
2175,200.0
2176,2400.0
2177,3500.0
2178,100.0
2179,1000.0
2180,200.0
2181,100.0
2182,1400.0
2183,200.0
2184,2900.0
2185,200.0
2186,2900.0
2187,300.0
2188,1500.0
2189,300.0
2190,900.0
2191,200.0
2192,0.0
2193,700.0
2194,3000.0
2195,4900.0
2196,200.0
2197,100.0
2198,300.0
2199,200.0
2200,400.0
2201,400.0
2202,2200.0
2203,400.0
2204,300.0
2205,1400.0
2206,2400.0
2207,1900.0
2208,1200.0
2209,800.0
2210,200.0
2211,200.0
2212,200.0
2213,1200.0
2214,1000.0
2215,900.0
2216,300.0
2217,100.0
2218,1500.0
2219,100.0
2220,2600.0
2221,200.0
2222,1600.0
2223,200.0
2224,200.0
2225,200.0
2226,500.0
2227,1200.0
2228,2200.0
2229,200.0
2230,900.0
2231,600.0
2232,100.0
2233,1000.0
2234,800.0
2235,800.0
2236,300.0
2237,1700.0
2238,1600.0
2239,2900.0
2240,100.0
2241,500.0
2242,1400.0
2243,200.0
2244,1500.0
2245,1700.0
2246,1400.0
2247,700.0
2248,1400.0
2249,300.0
2250,2900.0
2251,1300.0
2252,200.0
2253,900.0
2254,1200.0
2255,800.0
2256,100.0
2257,200.0
2258,100.0
2259,200.0
2260,100.0
2261,600.0
2262,300.0
2263,300.0
2264,100.0
2265,1300.0
2266,800.0
2267,2300.0
2268,100.0
2269,100.0
2270,200.0
2271,2400.0
2272,100.0
2273,2200.0
2274,100.0
2275,2100.0
2276,200.0
2277,2000.0
2278,200.0
2279,1900.0
2280,4100.0
2281,100.0
2282,100.0
2283,200.0
2284,1600.0
2285,800.0
2286,200.0
2287,3000.0
2288,100.0
2289,200.0
2290,100.0
2291,100.0
2292,100.0
2293,1900.0
2294,200.0
2295,800.0
2296,100.0
2297,1200.0
2298,200.0
2299,200.0
2300,1800.0
2301,200.0
2302,800.0
2303,5500.0
2304,200.0
2305,2900.0
2306,3800.0
2307,400.0
2308,200.0
2309,1600.0
2310,300.0
2311,100.0
2312,1400.0
2313,900.0
2314,1400.0
2315,3800.0
2316,800.0
2317,2700.0
2318,3300.0
2319,500.0
2320,200.0
2321,500.0
2322,3300.0
2323,400.0
2324,1500.0
2325,1900.0
2326,700.0
2327,100.0
2328,100.0
2329,4500.0
2330,100.0
2331,500.0
2332,1700.0
2333,200.0
2334,500.0
2335,500.0
2336,600.0
2337,1800.0
2338,1300.0
2339,100.0
2340,1100.0
2341,200.0
2342,1500.0
2343,500.0
2344,900.0
2345,700.0
2346,1700.0
2347,2000.0
2348,300.0
2349,2000.0
2350,2600.0
2351,200.0
2352,2000.0
2353,1600.0
2354,1600.0
2355,300.0
2356,400.0
2357,300.0
2358,200.0
2359,5500.0
2360,200.0
2361,900.0
2362,100.0
2363,400.0
2364,100.0
2365,1400.0
2366,2800.0
2367,100.0
2368,2800.0
2369,100.0
2370,1900.0
2371,600.0
2372,2900.0
2373,600.0
2374,2600.0
2375,100.0
2376,200.0
2377,2500.0
2378,3700.0
2379,200.0
2380,2300.0
2381,2400.0
2382,100.0
2383,600.0
2384,1300.0
2385,2700.0
2386,100.0
2387,200.0
2388,900.0
2389,2100.0
2390,200.0
2391,900.0
2392,3500.0
2393,200.0
2394,400.0
2395,200.0
2396,2700.0
2397,100.0
2398,1600.0
2399,3000.0
2400,1100.0
2401,3900.0
2402,0.0
2403,2000.0
2404,1200.0
2405,200.0
2406,100.0
2407,2200.0
2408,3200.0
2409,500.0
2410,1200.0
2411,400.0
2412,100.0
2413,100.0
2414,200.0
2415,200.0
2416,1300.0
2417,800.0
2418,1800.0
2419,100.0
2420,2200.0
2421,600.0
2422,200.0
2423,2000.0
2424,600.0
2425,200.0
2426,200.0
2427,100.0
2428,100.0
2429,200.0
2430,200.0
2431,1000.0
2432,2400.0
2433,200.0
2434,4800.0
2435,2800.0
2436,300.0
2437,1800.0
2438,200.0
2439,200.0
2440,2400.0
2441,1900.0
2442,200.0
2443,500.0
2444,300.0
2445,100.0
2446,2400.0
2447,1900.0
2448,600.0
2449,400.0
2450,700.0
2451,1100.0
2452,200.0
2453,500.0
2454,500.0
2455,2600.0
2456,100.0
2457,100.0
2458,2600.0
2459,1500.0
2460,1500.0
2461,100.0
2462,200.0
2463,700.0
2464,100.0
2465,100.0
2466,500.0
2467,1400.0
2468,2400.0
2469,200.0
2470,3300.0
2471,2700.0
2472,100.0
2473,1600.0
2474,100.0
2475,1600.0
2476,100.0
2477,200.0
2478,1900.0
2479,1600.0
2480,200.0
2481,100.0
2482,300.0
2483,500.0
2484,500.0
2485,4700.0
2486,1900.0
2487,600.0
2488,2400.0
2489,400.0
2490,3400.0
2491,800.0
2492,2200.0
2493,2200.0
2494,1100.0
2495,200.0
2496,1400.0
2497,200.0
2498,2900.0
2499,1500.0
2500,1000.0
2501,2700.0
2502,200.0
2503,200.0
2504,900.0
2505,3000.0
2506,1600.0
2507,1300.0
2508,200.0
2509,500.0
2510,3000.0
2511,500.0
2512,200.0
2513,1300.0
2514,3600.0
2515,100.0
2516,100.0
2517,100.0
2518,100.0
2519,200.0
2520,1700.0
2521,400.0
2522,200.0
2523,800.0
2524,200.0
2525,200.0
2526,1500.0
2527,900.0
2528,1400.0
2529,100.0
2530,800.0
2531,300.0
2532,100.0
2533,1800.0
2534,200.0
2535,800.0
2536,900.0
2537,200.0
2538,500.0
2539,100.0
2540,200.0
2541,1500.0
2542,1300.0
2543,200.0
2544,200.0
2545,2000.0
2546,300.0
2547,1900.0
2548,100.0
2549,700.0
2550,2500.0
2551,2400.0
2552,200.0
2553,400.0
2554,200.0
2555,200.0
2556,300.0
2557,1200.0
2558,300.0
2559,1500.0
2560,200.0
2561,300.0
2562,300.0
2563,1700.0
2564,200.0
2565,900.0
2566,400.0
2567,1300.0
2568,200.0
2569,100.0
2570,1800.0
2571,2200.0
2572,200.0
2573,1200.0
2574,800.0
2575,100.0
2576,500.0
2577,4400.0
2578,1800.0
2579,3100.0
2580,2500.0
2581,600.0
2582,200.0
2583,100.0
2584,4100.0
2585,100.0
2586,700.0
2587,100.0
2588,100.0
2589,100.0
2590,3700.0
2591,3200.0
2592,300.0
2593,200.0
2594,200.0
2595,3200.0
2596,100.0
2597,3100.0
2598,0.0
2599,1900.0
2600,200.0
2601,100.0
2602,200.0
2603,100.0
2604,1600.0
2605,200.0
2606,2400.0
2607,1800.0
2608,600.0
2609,1300.0
2610,2700.0
2611,2000.0
2612,800.0
2613,1600.0
2614,1200.0
2615,100.0
2616,1500.0
2617,100.0
2618,2100.0
2619,1500.0
2620,1300.0
2621,100.0
2622,300.0
2623,1700.0
2624,2400.0
2625,500.0
2626,300.0
2627,2100.0
2628,100.0
2629,100.0
2630,1100.0
2631,100.0
2632,2700.0
2633,3300.0
2634,2500.0
2635,500.0
2636,2000.0
2637,200.0
2638,1700.0
2639,200.0
2640,700.0
2641,2000.0
2642,600.0
2643,200.0
2644,4300.0
2645,200.0
2646,200.0
2647,200.0
2648,1300.0
2649,200.0
2650,2000.0
2651,600.0
2652,2800.0
2653,1500.0
2654,4100.0
2655,2900.0
2656,2600.0
2657,2300.0
2658,200.0
2659,200.0
2660,900.0
2661,2100.0
2662,2100.0
2663,100.0
2664,1300.0
2665,1300.0
2666,100.0
2667,200.0
2668,1600.0
2669,2700.0
2670,200.0
2671,600.0
2672,2400.0
2673,300.0
2674,800.0
2675,400.0
2676,300.0
2677,700.0
2678,100.0
2679,200.0
2680,600.0
2681,400.0
2682,300.0
2683,1000.0
2684,200.0
2685,700.0
2686,100.0
2687,1800.0
2688,200.0
2689,2000.0
2690,1200.0
2691,1400.0
2692,1000.0
2693,300.0
2694,600.0
2695,300.0
2696,1100.0
2697,900.0
2698,1400.0
2699,200.0
2700,100.0
2701,200.0
2702,200.0
2703,200.0
2704,500.0
2705,1300.0
2706,100.0
2707,0.0
2708,1500.0
2709,200.0
2710,1800.0
2711,700.0
2712,100.0
2713,100.0
2714,500.0
2715,200.0
2716,100.0
2717,100.0
2718,600.0
2719,900.0
2720,300.0
2721,100.0
2722,200.0
2723,2500.0
2724,600.0
2725,3600.0
2726,200.0
2727,600.0
2728,400.0
2729,800.0
2730,2500.0
2731,1900.0
2732,1600.0
2733,300.0
2734,1300.0
2735,3200.0
2736,2000.0
2737,1000.0
2738,1200.0
2739,100.0
2740,200.0
2741,100.0
2742,900.0
2743,1100.0
2744,2400.0
2745,100.0
2746,800.0
2747,2400.0
2748,200.0
2749,1700.0
2750,100.0
2751,2400.0
2752,300.0
2753,200.0
2754,900.0
2755,3000.0
2756,1300.0
2757,1100.0
2758,200.0
2759,100.0
2760,800.0
2761,1900.0
2762,200.0
2763,500.0
2764,800.0
2765,200.0
2766,2000.0
2767,100.0
2768,1500.0
2769,300.0
2770,600.0
2771,2800.0
2772,1800.0
2773,100.0
2774,300.0
2775,2400.0
2776,800.0
2777,200.0
2778,100.0
2779,200.0
2780,2600.0
2781,1300.0
2782,300.0
2783,1900.0
2784,200.0
2785,1800.0
2786,200.0
2787,100.0
2788,2000.0
2789,300.0
2790,3600.0
2791,100.0
2792,800.0
2793,300.0
2794,300.0
2795,1100.0
2796,300.0
2797,1800.0
2798,200.0
2799,100.0
2800,2800.0
2801,1200.0
2802,1400.0
2803,400.0
2804,200.0
2805,700.0
2806,400.0
2807,100.0
2808,200.0
2809,100.0
2810,1600.0
2811,100.0
2812,300.0
2813,100.0
2814,1700.0
2815,700.0
2816,200.0
2817,2400.0
2818,300.0
2819,200.0
2820,1700.0
2821,200.0
2822,100.0
2823,100.0
2824,200.0
2825,2900.0
2826,200.0
2827,300.0
2828,200.0
2829,2100.0
2830,200.0
2831,200.0
2832,800.0
2833,2000.0
2834,3600.0
2835,1400.0
2836,600.0
2837,2000.0
2838,100.0
2839,200.0
2840,200.0
2841,100.0
2842,1700.0
2843,400.0
2844,100.0
2845,2100.0
2846,200.0
2847,1900.0
2848,1500.0
2849,2000.0
2850,1300.0
2851,400.0
2852,600.0
2853,1500.0
2854,200.0
2855,700.0
2856,200.0
2857,2800.0
2858,100.0
2859,200.0
2860,200.0
2861,2000.0
2862,300.0
2863,2800.0
2864,2800.0
2865,200.0
2866,600.0
2867,100.0
2868,600.0
2869,2400.0
2870,1600.0
2871,100.0
2872,2400.0
2873,300.0
2874,1300.0
2875,2100.0
2876,1500.0
2877,100.0
2878,2000.0
2879,100.0
2880,400.0
2881,300.0
2882,200.0
2883,2200.0
2884,200.0
2885,300.0
2886,5600.0
2887,100.0
2888,1200.0
2889,600.0
2890,200.0
2891,600.0
2892,700.0
2893,200.0
2894,100.0
2895,1000.0
2896,300.0
2897,200.0
2898,200.0
2899,800.0
2900,300.0
2901,100.0
2902,2900.0
2903,1400.0
2904,2600.0
2905,3800.0
2906,2200.0
2907,3000.0
2908,200.0
2909,700.0
2910,1900.0
2911,200.0
2912,1400.0
2913,200.0
2914,2100.0
2915,100.0
2916,100.0
2917,3800.0
2918,200.0
2919,200.0
2920,100.0
2921,100.0
2922,1400.0
2923,800.0
2924,2100.0
2925,1300.0
2926,1700.0
2927,600.0
2928,200.0
2929,600.0
2930,200.0
2931,200.0
2932,2000.0
2933,2500.0
2934,400.0
2935,500.0
2936,800.0
2937,900.0
2938,400.0
2939,3200.0
2940,1400.0
2941,1800.0
2942,2400.0
2943,3000.0
2944,4300.0
2945,200.0
2946,700.0
2947,5500.0
2948,600.0
2949,900.0
2950,1100.0
2951,3400.0
2952,3100.0
2953,1500.0
2954,100.0
2955,2300.0
2956,1900.0
2957,100.0
2958,1300.0
2959,0.0
2960,200.0
2961,100.0
2962,1800.0
2963,200.0
2964,100.0
2965,1100.0
2966,100.0
2967,200.0
2968,1500.0
2969,200.0
2970,2300.0
2971,1600.0
2972,500.0
2973,200.0
2974,600.0
2975,200.0
2976,2400.0
2977,2000.0
2978,300.0
2979,200.0
2980,100.0
2981,200.0
2982,2300.0
2983,200.0
2984,2000.0
2985,100.0
2986,800.0
2987,1100.0
2988,100.0
2989,200.0
2990,100.0
2991,1000.0
2992,300.0
2993,300.0
2994,600.0
2995,1600.0
2996,100.0
2997,200.0
2998,500.0
2999,1000.0
3000,300.0
3001,200.0
3002,1500.0
3003,200.0
3004,100.0
3005,800.0
3006,1000.0
3007,200.0
3008,400.0
3009,200.0
3010,200.0
3011,0.0
3012,900.0
3013,200.0
3014,300.0
3015,300.0
3016,100.0
3017,100.0
3018,6500.0
3019,300.0
3020,200.0
3021,2400.0
3022,800.0
3023,2800.0
3024,700.0
3025,1000.0
3026,100.0
3027,800.0
3028,600.0
3029,300.0
3030,1700.0
3031,800.0
3032,1200.0
3033,100.0
3034,300.0
3035,100.0
3036,3100.0
3037,900.0
3038,2100.0
3039,3300.0
3040,2800.0
3041,200.0
3042,2000.0
3043,400.0
3044,2100.0
3045,2500.0
3046,200.0
3047,4100.0
3048,1600.0
3049,200.0
3050,200.0
3051,0.0
3052,200.0
3053,700.0
3054,1500.0
3055,3500.0
3056,100.0
3057,400.0
3058,700.0
3059,2700.0
3060,200.0
3061,200.0
3062,200.0
3063,1800.0
3064,500.0
3065,400.0
3066,700.0
3067,900.0
3068,200.0
3069,200.0
3070,600.0
3071,300.0
3072,200.0
3073,100.0
3074,200.0
3075,200.0
3076,500.0
3077,100.0
3078,100.0
3079,700.0
3080,300.0
3081,1100.0
3082,1100.0
3083,800.0
3084,100.0
3085,2100.0
3086,5200.0
3087,200.0
3088,1500.0
3089,2200.0
3090,300.0
3091,2500.0
3092,2000.0
3093,100.0
3094,300.0
3095,100.0
3096,200.0
3097,600.0
3098,1300.0
3099,100.0
3100,100.0
3101,1700.0
3102,500.0
3103,100.0
3104,200.0
3105,1200.0
3106,1600.0
3107,900.0
3108,200.0
3109,100.0
3110,600.0
3111,300.0
3112,1500.0
3113,1000.0
3114,100.0
3115,300.0
3116,100.0
3117,400.0
3118,3100.0
3119,1100.0
3120,1500.0
3121,100.0
3122,900.0
3123,2100.0
3124,100.0
3125,200.0
3126,300.0
3127,200.0
3128,1100.0
3129,3800.0
3130,200.0
3131,1600.0
3132,1100.0
3133,300.0
3134,3000.0
3135,1900.0
3136,700.0
3137,200.0
3138,200.0
3139,400.0
3140,200.0
3141,200.0
3142,800.0
3143,1000.0
3144,400.0
3145,1400.0
3146,1100.0
3147,1700.0
3148,200.0
3149,200.0
3150,1000.0
3151,100.0
3152,1300.0
3153,100.0
3154,200.0
3155,200.0
3156,300.0
3157,1700.0
3158,200.0
3159,800.0
3160,2300.0
3161,3000.0
3162,200.0
3163,200.0
3164,200.0
3165,200.0
3166,300.0
3167,1100.0
3168,500.0
3169,100.0
3170,1200.0
3171,1600.0
3172,2600.0
3173,200.0
3174,200.0
3175,1600.0
3176,1200.0
3177,1200.0
3178,700.0
3179,2300.0
3180,300.0
3181,2300.0
3182,2300.0
3183,3200.0
3184,200.0
3185,600.0
3186,2600.0
3187,2200.0
3188,2100.0
3189,1300.0
3190,800.0
3191,100.0
3192,1000.0
3193,200.0
3194,400.0
3195,200.0
3196,200.0
3197,300.0
3198,200.0
3199,1100.0
3200,100.0
3201,1200.0
3202,100.0
3203,1600.0
3204,100.0
3205,900.0
3206,2100.0
3207,1200.0
3208,1600.0
3209,100.0
3210,400.0
3211,3100.0
3212,600.0
3213,1300.0
3214,200.0
3215,100.0
3216,200.0
3217,300.0
3218,400.0
3219,100.0
3220,2300.0
3221,200.0
3222,200.0
3223,200.0
3224,100.0
3225,200.0
3226,100.0
3227,2200.0
3228,400.0
3229,0.0
3230,100.0
3231,300.0
3232,1000.0
3233,100.0
3234,1900.0
3235,200.0
3236,1800.0
3237,3000.0
3238,100.0
3239,3700.0
3240,200.0
3241,200.0
3242,1800.0
3243,300.0
3244,800.0
3245,2100.0
3246,2500.0
3247,100.0
3248,100.0
3249,200.0
3250,200.0
3251,1500.0
3252,700.0
3253,1400.0
3254,500.0
3255,900.0
3256,200.0
3257,100.0
3258,1400.0
3259,1700.0
3260,100.0
3261,1100.0
3262,200.0
3263,100.0
3264,200.0
3265,1300.0
3266,200.0
3267,200.0
3268,3300.0
3269,400.0
3270,200.0
3271,100.0
3272,200.0
3273,1000.0
3274,100.0
3275,200.0
3276,200.0
3277,200.0
3278,300.0
3279,200.0
3280,100.0
3281,200.0
3282,200.0
3283,400.0
3284,100.0
3285,800.0
3286,300.0
3287,100.0
3288,1100.0
3289,5000.0
3290,200.0
3291,600.0
3292,1700.0
3293,1400.0
3294,1600.0
3295,1200.0
3296,2100.0
3297,200.0
3298,4000.0
3299,200.0
3300,1800.0
3301,1300.0
3302,400.0
3303,1300.0
3304,1400.0
3305,100.0
3306,3500.0
3307,600.0
3308,200.0
3309,1300.0
3310,200.0
3311,3000.0
3312,100.0
3313,200.0
3314,100.0
3315,100.0
3316,200.0
3317,2500.0
3318,1000.0
3319,3700.0
3320,1900.0
3321,400.0
3322,400.0
3323,2900.0
3324,1000.0
3325,2400.0
3326,300.0
3327,800.0
3328,200.0
3329,100.0
3330,900.0
3331,1100.0
3332,100.0
3333,3500.0
3334,100.0
3335,2200.0
3336,100.0
3337,200.0
3338,600.0
3339,700.0
3340,600.0
3341,2100.0
3342,900.0
3343,100.0
3344,100.0
3345,200.0
3346,1700.0
3347,600.0
3348,200.0
3349,100.0
3350,2800.0
3351,400.0
3352,2300.0
3353,3600.0
3354,800.0
3355,600.0
3356,900.0
3357,800.0
3358,300.0
3359,500.0
3360,1200.0
3361,100.0
3362,300.0
3363,700.0
3364,1700.0
3365,200.0
3366,200.0
3367,1800.0
3368,200.0
3369,300.0
3370,1400.0
3371,1000.0
3372,2600.0
3373,2900.0
3374,2000.0
3375,300.0
3376,1900.0
3377,200.0
3378,100.0
3379,1500.0
3380,200.0
3381,2600.0
3382,200.0
3383,500.0
3384,200.0
3385,700.0
3386,1200.0
3387,2800.0
3388,1000.0
3389,300.0
3390,1800.0
3391,1900.0
3392,1600.0
3393,500.0
3394,2500.0
3395,300.0
3396,200.0
3397,3700.0
3398,600.0
3399,200.0
3400,2200.0
3401,100.0
3402,100.0
3403,100.0
3404,200.0
3405,2600.0
3406,1000.0
3407,400.0
3408,300.0
3409,300.0
3410,1600.0
3411,200.0
3412,700.0
3413,3400.0
3414,200.0
3415,900.0
3416,1700.0
3417,1800.0
3418,200.0
3419,200.0
3420,200.0
3421,100.0
3422,1300.0
3423,200.0
3424,600.0
3425,300.0
3426,2200.0
3427,200.0
3428,900.0
3429,3700.0
3430,1300.0
3431,900.0
3432,1100.0
3433,100.0
3434,200.0
3435,3000.0
3436,100.0
3437,500.0
3438,200.0
3439,200.0
3440,1600.0
3441,100.0
3442,2000.0
3443,2800.0
3444,1200.0
3445,600.0
3446,100.0
3447,200.0
3448,400.0
3449,200.0
3450,1100.0
3451,1400.0
3452,200.0
3453,1700.0
3454,1900.0
3455,200.0
3456,1300.0
3457,700.0
3458,500.0
3459,1600.0
3460,2100.0
3461,1800.0
3462,2000.0
3463,800.0
3464,100.0
3465,100.0
3466,700.0
3467,900.0
3468,200.0
3469,100.0
3470,400.0
3471,2200.0
3472,100.0
3473,100.0
3474,200.0
3475,100.0
3476,2600.0
3477,3100.0
3478,500.0
3479,1500.0
3480,600.0
3481,500.0
3482,100.0
3483,200.0
3484,4000.0
3485,3000.0
3486,400.0
3487,1400.0
3488,100.0
3489,400.0
3490,200.0
3491,1000.0
3492,200.0
3493,3100.0
3494,4800.0
3495,400.0
3496,0.0
3497,3300.0
3498,300.0
3499,4500.0
3500,300.0
3501,2000.0
3502,1100.0
3503,300.0
3504,1600.0
3505,500.0
3506,300.0
3507,100.0
3508,200.0
3509,200.0
3510,100.0
3511,200.0
3512,200.0
3513,4500.0
3514,100.0
3515,100.0
3516,200.0
3517,200.0
3518,100.0
3519,1100.0
3520,1300.0
3521,2400.0
3522,200.0
3523,100.0
3524,100.0
3525,500.0
3526,200.0
3527,100.0
3528,100.0
3529,1600.0
3530,600.0
3531,200.0
3532,2100.0
3533,400.0
3534,400.0
3535,2100.0
3536,1600.0
3537,300.0
3538,2300.0
3539,1500.0
3540,500.0
3541,300.0
3542,500.0
3543,500.0
3544,100.0
3545,100.0
3546,2700.0
3547,200.0
3548,1700.0
3549,1500.0
3550,2000.0
3551,1400.0
3552,1900.0
3553,500.0
3554,4200.0
3555,200.0
3556,2300.0
3557,1400.0
3558,1300.0
3559,2300.0
3560,400.0
3561,300.0
3562,1300.0
3563,100.0
3564,1600.0
3565,100.0
3566,1700.0
3567,800.0
3568,4400.0
3569,2700.0
3570,2400.0
3571,1000.0
3572,1300.0
3573,900.0
3574,1900.0
3575,3900.0
3576,2400.0
3577,700.0
3578,200.0
3579,100.0
3580,800.0
3581,200.0
3582,2300.0
3583,0.0
3584,1500.0
3585,200.0
3586,200.0
3587,800.0
3588,1300.0
3589,100.0
3590,200.0
3591,3100.0
3592,100.0
3593,300.0
3594,200.0
3595,2300.0
3596,200.0
3597,1300.0
3598,500.0
3599,900.0
3600,1000.0
3601,100.0
3602,1300.0
3603,4000.0
3604,1600.0
3605,100.0
3606,400.0
3607,3600.0
3608,600.0
3609,2800.0
3610,2800.0
3611,0.0
3612,200.0
3613,100.0
3614,200.0
3615,2300.0
3616,1400.0
3617,3500.0
3618,200.0
3619,300.0
3620,600.0
3621,3000.0
3622,500.0
3623,1600.0
3624,100.0
3625,4000.0
3626,1600.0
3627,200.0
3628,1000.0
3629,500.0
3630,1900.0
3631,200.0
3632,0.0
3633,500.0
3634,800.0
3635,1300.0
3636,200.0
3637,200.0
3638,2000.0
3639,5800.0
3640,300.0
3641,3500.0
3642,1000.0
3643,200.0
3644,600.0
3645,2700.0
3646,200.0
3647,1600.0
3648,100.0
3649,2100.0
3650,100.0
3651,400.0
3652,300.0
3653,600.0
3654,3500.0
3655,2300.0
3656,1400.0
3657,1700.0
3658,1100.0
3659,1600.0
3660,100.0
3661,300.0
3662,1100.0
3663,300.0
3664,2800.0
3665,2900.0
3666,2900.0
3667,2300.0
3668,1200.0
3669,700.0
3670,200.0
3671,400.0
3672,1300.0
3673,1800.0
3674,200.0
3675,1900.0
3676,1600.0
3677,1600.0
3678,1300.0
3679,1900.0
3680,300.0
3681,200.0
3682,2200.0
3683,3200.0
3684,2000.0
3685,500.0
3686,3100.0
3687,1200.0
3688,1500.0
3689,500.0
3690,800.0
3691,4500.0
3692,100.0
3693,100.0
3694,100.0
3695,3200.0
3696,100.0
3697,1400.0
3698,400.0
3699,100.0
3700,1600.0
3701,100.0
3702,100.0
3703,200.0
3704,500.0
3705,400.0
3706,300.0
3707,2300.0
3708,1300.0
3709,2300.0
3710,200.0
3711,200.0
3712,300.0
3713,700.0
3714,2600.0
3715,1300.0
3716,200.0
3717,200.0
3718,900.0
3719,100.0
3720,400.0
3721,100.0
3722,300.0
3723,800.0
3724,2400.0
3725,200.0
3726,700.0
3727,1400.0
3728,200.0
3729,2000.0
3730,400.0
3731,200.0
3732,400.0
3733,4600.0
3734,3500.0
3735,1800.0
3736,1000.0
3737,200.0
3738,1000.0
3739,200.0
3740,900.0
3741,100.0
3742,100.0
3743,2700.0
3744,400.0
3745,1100.0
3746,1000.0
3747,500.0
3748,500.0
3749,200.0
3750,200.0
3751,1600.0
3752,200.0
3753,1900.0
3754,100.0
3755,100.0
3756,500.0
3757,300.0
3758,400.0
3759,200.0
3760,3600.0
3761,1100.0
3762,600.0
3763,100.0
3764,3300.0
3765,800.0
3766,2000.0
3767,100.0
3768,200.0
3769,1600.0
3770,100.0
3771,2700.0
3772,1700.0
3773,1600.0
3774,3600.0
3775,600.0
3776,100.0
3777,1300.0
3778,900.0
3779,200.0
3780,1500.0
3781,200.0
3782,300.0
3783,400.0
3784,300.0
3785,4200.0
3786,200.0
3787,200.0
3788,200.0
3789,1000.0
3790,300.0
3791,2000.0
3792,300.0
3793,800.0
3794,200.0
3795,1100.0
3796,1900.0
3797,300.0
3798,200.0
3799,800.0
3800,700.0
3801,2500.0
3802,500.0
3803,3900.0
3804,100.0
3805,1400.0
3806,200.0
3807,200.0
3808,800.0
3809,2400.0
3810,2000.0
3811,900.0
3812,100.0
3813,500.0
3814,200.0
3815,3100.0
3816,1100.0
3817,2300.0
3818,500.0
3819,500.0
3820,400.0
3821,2600.0
3822,200.0
3823,2900.0
3824,1200.0
3825,700.0
3826,1500.0
3827,1300.0
3828,3200.0
3829,400.0
3830,1800.0
3831,1200.0
3832,300.0
3833,100.0
3834,1000.0
3835,1500.0
3836,0.0
3837,200.0
3838,200.0
3839,1000.0
3840,700.0
3841,2300.0
3842,300.0
3843,3800.0
3844,800.0
3845,400.0
3846,200.0
3847,1100.0
3848,400.0
3849,2200.0
3850,1200.0
3851,1100.0
3852,2600.0
3853,800.0
3854,200.0
3855,100.0
3856,300.0
3857,2500.0
3858,200.0
3859,200.0
3860,2900.0
3861,1100.0
3862,100.0
3863,1100.0
3864,100.0
3865,100.0
3866,200.0
3867,200.0
3868,200.0
3869,400.0
3870,100.0
3871,200.0
3872,1700.0
3873,100.0
3874,1100.0
3875,100.0
3876,500.0
3877,3000.0
3878,200.0
3879,300.0
3880,100.0
3881,300.0
3882,200.0
3883,1900.0
3884,3100.0
3885,300.0
3886,2400.0
3887,100.0
3888,4500.0
3889,700.0
3890,100.0
3891,400.0
3892,100.0
3893,100.0
3894,900.0
3895,2000.0
3896,300.0
3897,100.0
3898,1700.0
3899,5000.0
3900,1000.0
3901,200.0
3902,100.0
3903,700.0
3904,3200.0
3905,2200.0
3906,200.0
3907,100.0
3908,2100.0
3909,2100.0
3910,200.0
