id,shares
2019,2300.0
2020,200.0
2021,200.0
2022,1700.0
2023,1900.0
2024,2700.0
2025,1700.0
2026,2300.0
2027,200.0
2028,200.0
2029,500.0
2030,700.0
2031,200.0
2032,200.0
2033,2300.0
2034,300.0
2035,200.0
2036,2300.0
2037,2900.0
2038,200.0
2039,3200.0
2040,1300.0
2041,1300.0
2042,300.0
2043,500.0
2044,900.0
2045,1500.0
2046,1100.0
2047,400.0
2048,600.0
2049,2900.0
2050,600.0
2051,800.0
2052,200.0
2053,200.0
2054,1300.0
2055,1300.0
2056,200.0
2057,200.0
2058,200.0
2059,400.0
2060,200.0
2061,200.0
2062,200.0
2063,500.0
2064,500.0
2065,1600.0
2066,700.0
2067,500.0
2068,200.0
2069,3100.0
2070,2400.0
2071,300.0
2072,1900.0
2073,600.0
2074,1400.0
2075,200.0
2076,2400.0
2077,1700.0
2078,300.0
2079,200.0
2080,400.0
2081,200.0
2082,200.0
2083,3400.0
2084,1500.0
2085,300.0
2086,200.0
2087,200.0
2088,200.0
2089,200.0
2090,300.0
2091,1500.0
2092,1600.0
2093,700.0
2094,200.0
2095,200.0
2096,200.0
2097,200.0
2098,1400.0
2099,200.0
2100,1300.0
2101,1500.0
2102,700.0
2103,5600.0
2104,1300.0
2105,300.0
2106,1400.0
2107,200.0
2108,200.0
2109,700.0
2110,400.0
2111,200.0
2112,200.0
2113,1600.0
2114,600.0
2115,900.0
2116,1300.0
2117,200.0
2118,500.0
2119,200.0
2120,200.0
2121,200.0
2122,1900.0
2123,1100.0
2124,400.0
2125,200.0
2126,3500.0
2127,2600.0
2128,200.0
2129,3600.0
2130,200.0
2131,1100.0
2132,700.0
2133,200.0
2134,1500.0
2135,2400.0
2136,200.0
2137,200.0
2138,200.0
2139,2200.0
2140,200.0
2141,1200.0
2142,1500.0
2143,800.0
2144,3600.0
2145,200.0
2146,1100.0
2147,5600.0
2148,200.0
2149,2500.0
2150,1700.0
2151,1100.0
2152,200.0
2153,200.0
2154,200.0
2155,200.0
2156,4600.0
2157,200.0
2158,200.0
2159,1500.0
2160,4500.0
2161,500.0
2162,500.0
2163,2000.0
2164,200.0
2165,2000.0
2166,200.0
2167,200.0
2168,400.0
2169,1700.0
2170,3100.0
2171,200.0
2172,200.0
2173,1300.0
2174,1300.0
2175,200.0
2176,2500.0
2177,3500.0
2178,200.0
2179,1500.0
2180,300.0
2181,200.0
2182,1100.0
2183,200.0
2184,3500.0
2185,200.0
2186,3500.0
2187,500.0
2188,2200.0
2189,200.0
2190,1600.0
2191,200.0
2192,200.0
2193,200.0
2194,3200.0
2195,4600.0
2196,200.0
2197,200.0
2198,400.0
2199,200.0
2200,400.0
2201,200.0
2202,2400.0
2203,200.0
2204,300.0
2205,900.0
2206,2900.0
2207,2700.0
2208,900.0
2209,1200.0
2210,300.0
2211,200.0
2212,600.0
2213,1700.0
2214,800.0
2215,1400.0
2216,200.0
2217,200.0
2218,1900.0
2219,300.0
2220,2300.0
2221,200.0
2222,1400.0
2223,200.0
2224,200.0
2225,200.0
2226,700.0
2227,1600.0
2228,3000.0
2229,300.0
2230,700.0
2231,200.0
2232,200.0
2233,1000.0
2234,1000.0
2235,1300.0
2236,200.0
2237,1700.0
2238,1600.0
2239,3500.0
2240,200.0
2241,400.0
2242,1600.0
2243,200.0
2244,2600.0
2245,600.0
2246,1800.0
2247,600.0
2248,1800.0
2249,500.0
2250,2700.0
2251,2000.0
2252,300.0
2253,1400.0
2254,1400.0
2255,1300.0
2256,200.0
2257,200.0
2258,300.0
2259,300.0
2260,200.0
2261,500.0
2262,200.0
2263,200.0
2264,300.0
2265,2000.0
2266,900.0
2267,3700.0
2268,200.0
2269,200.0
2270,200.0
2271,2700.0
2272,200.0
2273,900.0
2274,200.0
2275,2200.0
2276,1500.0
2277,2700.0
2278,200.0
2279,4300.0
2280,3800.0
2281,200.0
2282,200.0
2283,300.0
2284,1600.0
2285,500.0
2286,200.0
2287,2600.0
2288,200.0
2289,400.0
2290,200.0
2291,200.0
2292,200.0
2293,2700.0
2294,200.0
2295,400.0
2296,200.0
2297,1000.0
2298,200.0
2299,200.0
2300,1800.0
2301,300.0
2302,800.0
2303,6000.0
2304,200.0
2305,3400.0
2306,4200.0
2307,200.0
2308,200.0
2309,1400.0
2310,400.0
2311,200.0
2312,1500.0
2313,1200.0
2314,400.0
2315,3500.0
2316,1000.0
2317,1400.0
2318,4400.0
2319,1300.0
2320,400.0
2321,500.0
2322,3600.0
2323,200.0
2324,1900.0
2325,2200.0
2326,700.0
2327,200.0
2328,200.0
2329,4900.0
2330,200.0
2331,600.0
2332,1800.0
2333,200.0
2334,300.0
2335,200.0
2336,400.0
2337,1900.0
2338,1700.0
2339,200.0
2340,800.0
2341,200.0
2342,2200.0
2343,700.0
2344,900.0
2345,700.0
2346,1400.0
2347,2300.0
2348,200.0
2349,1600.0
2350,2800.0
2351,200.0
2352,1300.0
2353,1700.0
2354,1700.0
2355,500.0
2356,200.0
2357,200.0
2358,200.0
2359,4800.0
2360,300.0
2361,800.0
2362,200.0
2363,600.0
2364,300.0
2365,200.0
2366,2700.0
2367,200.0
2368,4200.0
2369,200.0
2370,1600.0
2371,300.0
2372,2900.0
2373,300.0
2374,3700.0
2375,200.0
2376,1100.0
2377,2100.0
2378,3500.0
2379,200.0
2380,3300.0
2381,2000.0
2382,200.0
2383,300.0
2384,500.0
2385,2200.0
2386,200.0
2387,200.0
2388,1000.0
2389,1700.0
2390,300.0
2391,800.0
2392,2800.0
2393,200.0
2394,500.0
2395,200.0
2396,2400.0
2397,200.0
2398,2500.0
2399,3200.0
2400,1400.0
2401,3800.0
2402,200.0
2403,1800.0
2404,900.0
2405,200.0
2406,200.0
2407,3000.0
2408,3000.0
2409,200.0
2410,1100.0
2411,300.0
2412,200.0
2413,200.0
2414,200.0
2415,200.0
2416,2300.0
2417,600.0
2418,1700.0
2419,200.0
2420,1200.0
2421,300.0
2422,200.0
2423,2100.0
2424,300.0
2425,300.0
2426,200.0
2427,200.0
2428,200.0
2429,200.0
2430,200.0
2431,1100.0
2432,3300.0
2433,200.0
2434,5300.0
2435,2900.0
2436,200.0
2437,1500.0
2438,300.0
2439,200.0
2440,3000.0
2441,2200.0
2442,200.0
2443,200.0
2444,200.0
2445,200.0
2446,1800.0
2447,3300.0
2448,1400.0
2449,200.0
2450,900.0
2451,1400.0
2452,200.0
2453,200.0
2454,300.0
2455,2800.0
2456,200.0
2457,200.0
2458,3700.0
2459,1900.0
2460,1400.0
2461,200.0
2462,300.0
2463,400.0
2464,200.0
2465,200.0
2466,1700.0
2467,1800.0
2468,2100.0
2469,300.0
2470,3100.0
2471,900.0
2472,200.0
2473,700.0
2474,200.0
2475,2800.0
2476,200.0
2477,200.0
2478,1800.0
2479,3400.0
2480,200.0
2481,200.0
2482,200.0
2483,300.0
2484,200.0
2485,5300.0
2486,2700.0
2487,1000.0
2488,1800.0
2489,400.0
2490,4700.0
2491,200.0
2492,2400.0
2493,2600.0
2494,1200.0
2495,200.0
2496,1400.0
2497,200.0
2498,1300.0
2499,1800.0
2500,800.0
2501,1900.0
2502,200.0
2503,200.0
2504,800.0
2505,3500.0
2506,1400.0
2507,1300.0
2508,200.0
2509,200.0
2510,3400.0
2511,200.0
2512,200.0
2513,1000.0
2514,3500.0
2515,200.0
2516,200.0
2517,200.0
2518,200.0
2519,200.0
2520,1700.0
2521,200.0
2522,500.0
2523,800.0
2524,200.0
2525,200.0
2526,2600.0
2527,800.0
2528,2200.0
2529,200.0
2530,500.0
2531,200.0
2532,200.0
2533,1600.0
2534,200.0
2535,1300.0
2536,300.0
2537,200.0
2538,200.0
2539,200.0
2540,200.0
2541,900.0
2542,1200.0
2543,200.0
2544,200.0
2545,2100.0
2546,200.0
2547,2400.0
2548,200.0
2549,2100.0
2550,2700.0
2551,1900.0
2552,300.0
2553,900.0
2554,200.0
2555,200.0
2556,200.0
2557,1300.0
2558,200.0
2559,300.0
2560,300.0
2561,200.0
2562,300.0
2563,2700.0
2564,300.0
2565,600.0
2566,300.0
2567,2500.0
2568,200.0
2569,200.0
2570,1700.0
2571,2400.0
2572,200.0
2573,1500.0
2574,600.0
2575,200.0
2576,700.0
2577,4200.0
2578,2100.0
2579,2600.0
2580,2000.0
2581,700.0
2582,300.0
2583,200.0
2584,3500.0
2585,200.0
2586,200.0
2587,200.0
2588,200.0
2589,200.0
2590,3900.0
2591,3800.0
2592,200.0
2593,200.0
2594,200.0
2595,3300.0
2596,200.0
2597,2800.0
2598,200.0
2599,1600.0
2600,200.0
2601,200.0
2602,200.0
2603,200.0
2604,2800.0
2605,200.0
2606,2900.0
2607,1700.0
2608,1200.0
2609,1400.0
2610,4700.0
2611,1900.0
2612,1500.0
2613,2500.0
2614,1800.0
2615,200.0
2616,1100.0
2617,200.0
2618,1500.0
2619,1800.0
2620,1800.0
2621,200.0
2622,200.0
2623,1400.0
2624,2800.0
2625,800.0
2626,1000.0
2627,1900.0
2628,200.0
2629,200.0
2630,1700.0
2631,200.0
2632,2300.0
2633,3300.0
2634,2900.0
2635,200.0
2636,2800.0
2637,300.0
2638,1600.0
2639,200.0
2640,1000.0
2641,1900.0
2642,400.0
2643,200.0
2644,4000.0
2645,200.0
2646,200.0
2647,200.0
2648,700.0
2649,200.0
2650,1900.0
2651,800.0
2652,3900.0
2653,2300.0
2654,4000.0
2655,3600.0
2656,2300.0
2657,2300.0
2658,200.0
2659,200.0
2660,1500.0
2661,900.0
2662,1800.0
2663,200.0
2664,1800.0
2665,1200.0
2666,200.0
2667,200.0
2668,2000.0
2669,3100.0
2670,200.0
2671,200.0
2672,2200.0
2673,200.0
2674,700.0
2675,200.0
2676,200.0
2677,400.0
2678,200.0
2679,200.0
2680,700.0
2681,200.0
2682,200.0
2683,1600.0
2684,600.0
2685,200.0
2686,200.0
2687,2500.0
2688,200.0
2689,1900.0
2690,1000.0
2691,2200.0
2692,600.0
2693,300.0
2694,1400.0
2695,200.0
2696,700.0
2697,400.0
2698,1800.0
2699,300.0
2700,300.0
2701,200.0
2702,300.0
2703,300.0
2704,200.0
2705,1300.0
2706,200.0
2707,200.0
2708,1200.0
2709,300.0
2710,1100.0
2711,200.0
2712,200.0
2713,200.0
2714,300.0
2715,200.0
2716,200.0
2717,200.0
2718,200.0
2719,200.0
2720,200.0
2721,200.0
2722,200.0
2723,2400.0
2724,200.0
2725,3700.0
2726,200.0
2727,500.0
2728,200.0
2729,200.0
2730,2800.0
2731,2000.0
2732,1600.0
2733,200.0
2734,600.0
2735,2800.0
2736,700.0
2737,1700.0
2738,1900.0
2739,200.0
2740,200.0
2741,200.0
2742,700.0
2743,1700.0
2744,4400.0
2745,200.0
2746,1500.0
2747,2300.0
2748,400.0
2749,1500.0
2750,200.0
2751,2900.0
2752,400.0
2753,200.0
2754,900.0
2755,3100.0
2756,1500.0
2757,1900.0
2758,200.0
2759,200.0
2760,1000.0
2761,1200.0
2762,200.0
2763,900.0
2764,700.0
2765,500.0
2766,2200.0
2767,200.0
2768,500.0
2769,200.0
2770,1200.0
2771,2600.0
2772,2400.0
2773,300.0
2774,200.0
2775,2300.0
2776,200.0
2777,200.0
2778,200.0
2779,600.0
2780,2600.0
2781,1400.0
2782,200.0
2783,2800.0
2784,200.0
2785,2200.0
2786,200.0
2787,200.0
2788,1900.0
2789,200.0
2790,3400.0
2791,200.0
2792,800.0
2793,800.0
2794,200.0
2795,1600.0
2796,200.0
2797,2900.0
2798,200.0
2799,200.0
2800,3200.0
2801,1500.0
2802,1800.0
2803,900.0
2804,200.0
2805,1500.0
2806,200.0
2807,200.0
2808,200.0
2809,200.0
2810,1900.0
2811,200.0
2812,200.0
2813,200.0
2814,2000.0
2815,1100.0
2816,300.0
2817,2300.0
2818,200.0
2819,200.0
2820,2100.0
2821,200.0
2822,300.0
2823,200.0
2824,500.0
2825,3900.0
2826,200.0
2827,500.0
2828,300.0
2829,2200.0
2830,200.0
2831,300.0
2832,1300.0
2833,2500.0
2834,3200.0
2835,1900.0
2836,200.0
2837,1900.0
2838,200.0
2839,200.0
2840,400.0
2841,200.0
2842,2600.0
2843,300.0
2844,200.0
2845,2900.0
2846,200.0
2847,1700.0
2848,1500.0
2849,3400.0
2850,1500.0
2851,200.0
2852,900.0
2853,3200.0
2854,200.0
2855,600.0
2856,200.0
2857,2900.0
2858,200.0
2859,1100.0
2860,500.0
2861,2500.0
2862,400.0
2863,2700.0
2864,2000.0
2865,200.0
2866,400.0
2867,200.0
2868,1100.0
2869,2800.0
2870,3100.0
2871,200.0
2872,2400.0
2873,200.0
2874,900.0
2875,2200.0
2876,2600.0
2877,200.0
2878,2100.0
2879,200.0
2880,200.0
2881,200.0
2882,200.0
2883,700.0
2884,200.0
2885,200.0
2886,6600.0
2887,200.0
2888,2200.0
2889,200.0
2890,200.0
2891,200.0
2892,200.0
2893,200.0
2894,200.0
2895,1300.0
2896,200.0
2897,200.0
2898,300.0
2899,500.0
2900,200.0
2901,200.0
2902,3900.0
2903,2100.0
2904,2600.0
2905,4100.0
2906,2100.0
2907,1200.0
2908,200.0
2909,600.0
2910,1400.0
2911,300.0
2912,1800.0
2913,200.0
2914,2200.0
2915,200.0
2916,200.0
2917,4300.0
2918,200.0
2919,200.0
2920,200.0
2921,200.0
2922,1800.0
2923,600.0
2924,1900.0
2925,500.0
2926,400.0
2927,1300.0
2928,200.0
2929,1200.0
2930,200.0
2931,800.0
2932,2500.0
2933,2700.0
2934,200.0
2935,300.0
2936,200.0
2937,1300.0
2938,700.0
2939,1800.0
2940,900.0
2941,2200.0
2942,4100.0
2943,2900.0
2944,3800.0
2945,300.0
2946,400.0
2947,5300.0
2948,200.0
2949,600.0
2950,1200.0
2951,4500.0
2952,3300.0
2953,1900.0
2954,200.0
2955,2300.0
2956,1800.0
2957,200.0
2958,1200.0
2959,200.0
2960,300.0
2961,200.0
2962,700.0
2963,200.0
2964,200.0
2965,1100.0
2966,200.0
2967,200.0
2968,1000.0
2969,200.0
2970,2600.0
2971,1500.0
2972,700.0
2973,200.0
2974,600.0
2975,200.0
2976,2000.0
2977,2200.0
2978,200.0
2979,300.0
2980,200.0
2981,200.0
2982,3600.0
2983,300.0
2984,1800.0
2985,200.0
2986,600.0
2987,1600.0
2988,200.0
2989,200.0
2990,200.0
2991,900.0
2992,300.0
2993,200.0
2994,1300.0
2995,2000.0
2996,200.0
2997,200.0
2998,400.0
2999,900.0
3000,200.0
3001,200.0
3002,900.0
3003,200.0
3004,200.0
3005,400.0
3006,1700.0
3007,200.0
3008,800.0
3009,400.0
3010,200.0
3011,200.0
3012,1200.0
3013,200.0
3014,200.0
3015,200.0
3016,200.0
3017,200.0
3018,6000.0
3019,200.0
3020,300.0
3021,2200.0
3022,200.0
3023,1500.0
3024,900.0
3025,1100.0
3026,200.0
3027,900.0
3028,500.0
3029,200.0
3030,3300.0
3031,300.0
3032,1300.0
3033,200.0
3034,1000.0
3035,200.0
3036,2500.0
3037,2200.0
3038,2600.0
3039,2900.0
3040,2800.0
3041,200.0
3042,2100.0
3043,200.0
3044,3200.0
3045,2700.0
3046,200.0
3047,4400.0
3048,1900.0
3049,200.0
3050,200.0
3051,200.0
3052,200.0
3053,1400.0
3054,2000.0
3055,4600.0
3056,200.0
3057,200.0
3058,500.0
3059,2800.0
3060,300.0
3061,200.0
3062,200.0
3063,2400.0
3064,700.0
3065,300.0
3066,1200.0
3067,1200.0
3068,200.0
3069,200.0
3070,500.0
3071,200.0
3072,200.0
3073,200.0
3074,200.0
3075,200.0
3076,700.0
3077,200.0
3078,200.0
3079,500.0
3080,200.0
3081,1100.0
3082,1600.0
3083,1300.0
3084,200.0
3085,2000.0
3086,5300.0
3087,1200.0
3088,1900.0
3089,2600.0
3090,300.0
3091,2600.0
3092,2300.0
3093,200.0
3094,400.0
3095,200.0
3096,500.0
3097,800.0
3098,1600.0
3099,200.0
3100,200.0
3101,1800.0
3102,800.0
3103,200.0
3104,200.0
3105,400.0
3106,1400.0
3107,200.0
3108,200.0
3109,200.0
3110,1400.0
3111,200.0
3112,2300.0
3113,1000.0
3114,200.0
3115,200.0
3116,200.0
3117,300.0
3118,4800.0
3119,2000.0
3120,1800.0
3121,200.0
3122,1100.0
3123,2300.0
3124,200.0
3125,200.0
3126,200.0
3127,200.0
3128,800.0
3129,3800.0
3130,200.0
3131,2100.0
3132,1000.0
3133,800.0
3134,2700.0
3135,1800.0
3136,800.0
3137,200.0
3138,200.0
3139,300.0
3140,200.0
3141,200.0
3142,600.0
3143,1700.0
3144,1000.0
3145,1400.0
3146,900.0
3147,1400.0
3148,200.0
3149,200.0
3150,1200.0
3151,200.0
3152,1100.0
3153,200.0
3154,200.0
3155,200.0
3156,200.0
3157,900.0
3158,200.0
3159,800.0
3160,2300.0
3161,3400.0
3162,200.0
3163,200.0
3164,200.0
3165,200.0
3166,200.0
3167,1700.0
3168,500.0
3169,200.0
3170,1200.0
3171,1900.0
3172,2700.0
3173,200.0
3174,200.0
3175,2400.0
3176,1600.0
3177,600.0
3178,1100.0
3179,2400.0
3180,700.0
3181,2200.0
3182,2300.0
3183,3300.0
3184,200.0
3185,2200.0
3186,3200.0
3187,2100.0
3188,1500.0
3189,1500.0
3190,1500.0
3191,200.0
3192,1100.0
3193,200.0
3194,200.0
3195,200.0
3196,200.0
3197,200.0
3198,200.0
3199,1000.0
3200,200.0
3201,900.0
3202,200.0
3203,2200.0
3204,200.0
3205,400.0
3206,2400.0
3207,1100.0
3208,2300.0
3209,200.0
3210,200.0
3211,2300.0
3212,200.0
3213,1100.0
3214,200.0
3215,200.0
3216,600.0
3217,200.0
3218,200.0
3219,200.0
3220,3700.0
3221,200.0
3222,200.0
3223,500.0
3224,500.0
3225,200.0
3226,200.0
3227,2500.0
3228,300.0
3229,200.0
3230,200.0
3231,200.0
3232,1100.0
3233,200.0
3234,2900.0
3235,200.0
3236,2100.0
3237,2600.0
3238,200.0
3239,1800.0
3240,200.0
3241,300.0
3242,3000.0
3243,1000.0
3244,1300.0
3245,700.0
3246,3000.0
3247,200.0
3248,300.0
3249,200.0
3250,200.0
3251,1300.0
3252,200.0
3253,1600.0
3254,500.0
3255,1500.0
3256,200.0
3257,200.0
3258,1300.0
3259,2700.0
3260,200.0
3261,1600.0
3262,200.0
3263,200.0
3264,400.0
3265,2400.0
3266,200.0
3267,200.0
3268,3600.0
3269,400.0
3270,200.0
3271,200.0
3272,200.0
3273,800.0
3274,200.0
3275,200.0
3276,200.0
3277,200.0
3278,200.0
3279,200.0
3280,200.0
3281,200.0
3282,200.0
3283,600.0
3284,200.0
3285,2100.0
3286,800.0
3287,200.0
3288,1100.0
3289,4800.0
3290,200.0
3291,1000.0
3292,2000.0
3293,1700.0
3294,1600.0
3295,200.0
3296,2300.0
3297,200.0
3298,3800.0
3299,300.0
3300,1200.0
3301,1800.0
3302,200.0
3303,200.0
3304,1400.0
3305,200.0
3306,3400.0
3307,900.0
3308,2200.0
3309,1200.0
3310,200.0
3311,2600.0
3312,200.0
3313,200.0
3314,200.0
3315,200.0
3316,200.0
3317,2300.0
3318,1200.0
3319,3300.0
3320,2000.0
3321,300.0
3322,300.0
3323,2900.0
3324,1100.0
3325,1300.0
3326,300.0
3327,1100.0
3328,200.0
3329,200.0
3330,800.0
3331,1700.0
3332,200.0
3333,3300.0
3334,200.0
3335,3700.0
3336,200.0
3337,200.0
3338,200.0
3339,400.0
3340,800.0
3341,3200.0
3342,1000.0
3343,200.0
3344,200.0
3345,200.0
3346,2700.0
3347,800.0
3348,200.0
3349,200.0
3350,3400.0
3351,200.0
3352,2800.0
3353,4800.0
3354,700.0
3355,700.0
3356,800.0
3357,800.0
3358,200.0
3359,700.0
3360,2100.0
3361,200.0
3362,400.0
3363,1300.0
3364,1000.0
3365,200.0
3366,200.0
3367,2100.0
3368,200.0
3369,500.0
3370,2600.0
3371,1200.0
3372,2700.0
3373,2700.0
3374,1900.0
3375,200.0
3376,1300.0
3377,200.0
3378,200.0
3379,1600.0
3380,200.0
3381,3000.0
3382,200.0
3383,200.0
3384,200.0
3385,700.0
3386,1100.0
3387,3000.0
3388,700.0
3389,200.0
3390,2400.0
3391,2300.0
3392,500.0
3393,600.0
3394,3400.0
3395,200.0
3396,200.0
3397,3500.0
3398,800.0
3399,200.0
3400,2900.0
3401,200.0
3402,200.0
3403,200.0
3404,200.0
3405,2100.0
3406,200.0
3407,200.0
3408,200.0
3409,200.0
3410,1800.0
3411,200.0
3412,500.0
3413,2500.0
3414,200.0
3415,400.0
3416,600.0
3417,2500.0
3418,200.0
3419,200.0
3420,200.0
3421,200.0
3422,1300.0
3423,300.0
3424,200.0
3425,700.0
3426,1600.0
3427,200.0
3428,800.0
3429,5200.0
3430,1200.0
3431,700.0
3432,1900.0
3433,200.0
3434,200.0
3435,2900.0
3436,200.0
3437,700.0
3438,200.0
3439,200.0
3440,1700.0
3441,200.0
3442,3400.0
3443,2600.0
3444,1300.0
3445,600.0
3446,200.0
3447,200.0
3448,900.0
3449,200.0
3450,1200.0
3451,1800.0
3452,200.0
3453,1500.0
3454,1500.0
3455,200.0
3456,1500.0
3457,1000.0
3458,900.0
3459,400.0
3460,2600.0
3461,2000.0
3462,1500.0
3463,1000.0
3464,200.0
3465,200.0
3466,300.0
3467,400.0
3468,500.0
3469,200.0
3470,700.0
3471,2200.0
3472,200.0
3473,200.0
3474,200.0
3475,200.0
3476,3700.0
3477,3300.0
3478,1400.0
3479,2000.0
3480,400.0
3481,400.0
3482,200.0
3483,200.0
3484,3900.0
3485,3100.0
3486,300.0
3487,1300.0
3488,200.0
3489,300.0
3490,200.0
3491,600.0
3492,200.0
3493,3200.0
3494,4500.0
3495,1100.0
3496,200.0
3497,3700.0
3498,200.0
3499,5700.0
3500,300.0
3501,2000.0
3502,700.0
3503,200.0
3504,2000.0
3505,1100.0
3506,200.0
3507,200.0
3508,200.0
3509,200.0
3510,200.0
3511,200.0
3512,200.0
3513,5700.0
3514,200.0
3515,200.0
3516,200.0
3517,200.0
3518,300.0
3519,1400.0
3520,300.0
3521,2400.0
3522,200.0
3523,200.0
3524,200.0
3525,200.0
3526,900.0
3527,200.0
3528,200.0
3529,1700.0
3530,700.0
3531,200.0
3532,2500.0
3533,300.0
3534,200.0
3535,1900.0
3536,1700.0
3537,600.0
3538,800.0
3539,1500.0
3540,1100.0
3541,200.0
3542,300.0
3543,600.0
3544,200.0
3545,200.0
3546,2500.0
3547,200.0
3548,2100.0
3549,1600.0
3550,2300.0
3551,1900.0
3552,2700.0
3553,500.0
3554,4800.0
3555,200.0
3556,700.0
3557,1900.0
3558,1100.0
3559,3600.0
3560,200.0
3561,200.0
3562,2800.0
3563,200.0
3564,200.0
3565,200.0
3566,1900.0
3567,200.0
3568,4200.0
3569,3000.0
3570,2700.0
3571,1400.0
3572,500.0
3573,1800.0
3574,1900.0
3575,3400.0
3576,2400.0
3577,600.0
3578,200.0
3579,200.0
3580,1400.0
3581,200.0
3582,2000.0
3583,200.0
3584,2800.0
3585,200.0
3586,200.0
3587,2100.0
3588,1500.0
3589,200.0
3590,200.0
3591,3200.0
3592,200.0
3593,900.0
3594,500.0
3595,3100.0
3596,700.0
3597,1700.0
3598,300.0
3599,700.0
3600,200.0
3601,200.0
3602,1500.0
3603,3900.0
3604,2400.0
3605,200.0
3606,1300.0
3607,4100.0
3608,300.0
3609,3100.0
3610,2900.0
3611,200.0
3612,200.0
3613,200.0
3614,300.0
3615,2600.0
3616,1300.0
3617,3100.0
3618,200.0
3619,200.0
3620,1100.0
3621,2900.0
3622,1000.0
3623,1800.0
3624,300.0
3625,4000.0
3626,1200.0
3627,300.0
3628,1400.0
3629,200.0
3630,2400.0
3631,200.0
3632,200.0
3633,1300.0
3634,1000.0
3635,1500.0
3636,200.0
3637,200.0
3638,1700.0
3639,6400.0
3640,300.0
3641,3300.0
3642,1200.0
3643,300.0
3644,1100.0
3645,2600.0
3646,200.0
3647,1800.0
3648,200.0
3649,2200.0
3650,200.0
3651,400.0
3652,400.0
3653,500.0
3654,4400.0
3655,2500.0
3656,2800.0
3657,1500.0
3658,300.0
3659,1900.0
3660,200.0
3661,200.0
3662,1100.0
3663,700.0
3664,3400.0
3665,2700.0
3666,2900.0
3667,2600.0
3668,600.0
3669,300.0
3670,1500.0
3671,400.0
3672,1500.0
3673,1300.0
3674,200.0
3675,2100.0
3676,1900.0
3677,1400.0
3678,1300.0
3679,2600.0
3680,200.0
3681,300.0
3682,2300.0
3683,3300.0
3684,1700.0
3685,400.0
3686,3200.0
3687,1600.0
3688,1600.0
3689,200.0
3690,1900.0
3691,3800.0
3692,200.0
3693,200.0
3694,200.0
3695,4100.0
3696,200.0
3697,2300.0
3698,200.0
3699,200.0
3700,800.0
3701,200.0
3702,200.0
3703,200.0
3704,1100.0
3705,200.0
3706,200.0
3707,2900.0
3708,1300.0
3709,2600.0
3710,300.0
3711,200.0
3712,200.0
3713,1200.0
3714,2400.0
3715,1400.0
3716,200.0
3717,200.0
3718,1500.0
3719,200.0
3720,200.0
3721,200.0
3722,300.0
3723,1300.0
3724,2600.0
3725,200.0
3726,300.0
3727,200.0
3728,200.0
3729,1300.0
3730,400.0
3731,200.0
3732,200.0
3733,4200.0
3734,3300.0
3735,1500.0
3736,1600.0
3737,200.0
3738,1200.0
3739,700.0
3740,800.0
3741,200.0
3742,200.0
3743,2600.0
3744,300.0
3745,1500.0
3746,1000.0
3747,400.0
3748,1300.0
3749,200.0
3750,200.0
3751,2100.0
3752,200.0
3753,2300.0
3754,200.0
3755,200.0
3756,200.0
3757,300.0
3758,200.0
3759,200.0
3760,3300.0
3761,600.0
3762,1000.0
3763,200.0
3764,3600.0
3765,500.0
3766,2400.0
3767,200.0
3768,200.0
3769,2100.0
3770,200.0
3771,2200.0
3772,2000.0
3773,2200.0
3774,4300.0
3775,500.0
3776,200.0
3777,200.0
3778,1100.0
3779,200.0
3780,1100.0
3781,300.0
3782,200.0
3783,400.0
3784,200.0
3785,4800.0
3786,200.0
3787,1000.0
3788,200.0
3789,200.0
3790,200.0
3791,2600.0
3792,200.0
3793,1300.0
3794,200.0
3795,900.0
3796,1500.0
3797,200.0
3798,200.0
3799,300.0
3800,2200.0
3801,3800.0
3802,700.0
3803,3900.0
3804,200.0
3805,2000.0
3806,200.0
3807,200.0
3808,700.0
3809,2500.0
3810,2600.0
3811,400.0
3812,200.0
3813,200.0
3814,200.0
3815,3600.0
3816,500.0
3817,3300.0
3818,200.0
3819,300.0
3820,1300.0
3821,3000.0
3822,200.0
3823,3000.0
3824,700.0
3825,500.0
3826,2100.0
3827,1700.0
3828,3600.0
3829,200.0
3830,1400.0
3831,700.0
3832,200.0
3833,200.0
3834,800.0
3835,1700.0
3836,200.0
3837,200.0
3838,200.0
3839,1000.0
3840,900.0
3841,3400.0
3842,200.0
3843,3600.0
3844,500.0
3845,200.0
3846,200.0
3847,1100.0
3848,200.0
3849,2000.0
3850,1300.0
3851,400.0
3852,2300.0
3853,400.0
3854,200.0
3855,200.0
3856,200.0
3857,1700.0
3858,200.0
3859,200.0
3860,3500.0
3861,1500.0
3862,200.0
3863,800.0
3864,200.0
3865,200.0
3866,200.0
3867,200.0
3868,200.0
3869,400.0
3870,200.0
3871,300.0
3872,1500.0
3873,200.0
3874,1500.0
3875,200.0
3876,200.0
3877,3400.0
3878,200.0
3879,200.0
3880,200.0
3881,200.0
3882,200.0
3883,2200.0
3884,2500.0
3885,200.0
3886,2900.0
3887,200.0
3888,4100.0
3889,1000.0
3890,200.0
3891,200.0
3892,200.0
3893,200.0
3894,1500.0
3895,2400.0
3896,200.0
3897,200.0
3898,1400.0
3899,3100.0
3900,1100.0
3901,200.0
3902,200.0
3903,300.0
3904,3300.0
3905,1400.0
3906,200.0
3907,200.0
3908,800.0
