id,shares
2002,2210.0
2003,600.0
2004,1040.0
2005,450.0
2006,1210.0
2007,480.0
2008,810.0
2009,670.0
2010,410.0
2011,900.0
2012,640.0
2013,960.0
2014,2070.0
2015,1170.0
2016,1880.0
2017,2060.0
2018,2010.0
2019,910.0
2020,640.0
2021,1790.0
2022,840.0
2023,920.0
2024,540.0
2025,1540.0
2026,1000.0
2027,170.0
2028,740.0
2029,780.0
2030,1080.0
2031,610.0
2032,950.0
2033,1390.0
2034,470.0
2035,1380.0
2036,1230.0
2037,1110.0
2038,110.0
2039,720.0
2040,870.0
2041,840.0
2042,1120.0
2043,1790.0
2044,1220.0
2045,1020.0
2046,1270.0
2047,1540.0
2048,1020.0
2049,2600.0
2050,370.0
2051,720.0
2052,220.0
2053,-30.0
2054,960.0
2055,1680.0
2056,-40.0
2057,260.0
2058,310.0
2059,1400.0
2060,450.0
2061,830.0
2062,820.0
2063,900.0
2064,780.0
2065,1890.0
2066,1020.0
2067,1070.0
2068,440.0
2069,1890.0
2070,970.0
2071,960.0
2072,1920.0
2073,700.0
2074,1060.0
2075,20.0
2076,1480.0
2077,720.0
2078,750.0
2079,780.0
2080,550.0
2081,890.0
2082,680.0
2083,1580.0
2084,570.0
2085,470.0
2086,550.0
2087,780.0
2088,590.0
2089,580.0
2090,-100.0
2091,1010.0
2092,1740.0
2093,1560.0
2094,880.0
2095,-10.0
2096,1380.0
2097,1060.0
2098,1500.0
2099,650.0
2100,1880.0
2101,620.0
2102,920.0
2103,800.0
2104,1230.0
2105,400.0
2106,1100.0
2107,930.0
2108,200.0
2109,390.0
2110,440.0
2111,220.0
2112,900.0
2113,1940.0
2114,850.0
2115,1130.0
2116,970.0
2117,240.0
2118,860.0
2119,1060.0
2120,1280.0
2121,180.0
2122,510.0
2123,1220.0
2124,900.0
2125,930.0
2126,1390.0
2127,690.0
2128,2170.0
2129,2370.0
2130,460.0
2131,1740.0
2132,940.0
2133,190.0
2134,1510.0
2135,350.0
2136,10.0
2137,1250.0
2138,500.0
2139,1280.0
2140,2250.0
2141,1100.0
2142,1060.0
2143,580.0
2144,1590.0
2145,1230.0
2146,1260.0
2147,3330.0
2148,730.0
2149,1090.0
2150,1010.0
2151,690.0
2152,230.0
2153,660.0
2154,560.0
2155,410.0
2156,1310.0
2157,210.0
2158,1710.0
2159,970.0
2160,2250.0
2161,1010.0
2162,1610.0
2163,720.0
2164,230.0
2165,2060.0
2166,1060.0
2167,750.0
2168,790.0
2169,240.0
2170,1960.0
2171,810.0
2172,790.0
2173,1540.0
2174,530.0
2175,670.0
2176,2190.0
2177,1510.0
2178,640.0
2179,360.0
2180,890.0
2181,190.0
2182,1720.0
2183,700.0
2184,1400.0
2185,830.0
2186,1700.0
2187,950.0
2188,1080.0
2189,1030.0
2190,900.0
2191,1030.0
2192,330.0
2193,830.0
2194,1680.0
2195,2670.0
2196,1280.0
2197,580.0
2198,1040.0
2199,1080.0
2200,1420.0
2201,770.0
2202,1990.0
2203,440.0
2204,1400.0
2205,1240.0
2206,1320.0
2207,860.0
2208,670.0
2209,410.0
2210,1520.0
2211,820.0
2212,420.0
2213,940.0
2214,840.0
2215,1590.0
2216,970.0
2217,310.0
2218,1040.0
2219,450.0
2220,1420.0
2221,370.0
2222,1880.0
2223,1750.0
2224,1120.0
2225,410.0
2226,660.0
2227,1020.0
2228,3420.0
2229,1410.0
2230,1000.0
2231,830.0
2232,130.0
2233,1420.0
2234,1670.0
2235,740.0
2236,870.0
2237,2300.0
2238,2740.0
2239,2570.0
2240,500.0
2241,990.0
2242,250.0
2243,660.0
2244,2040.0
2245,1130.0
2246,840.0
2247,1100.0
2248,1020.0
2249,700.0
2250,1820.0
2251,1170.0
2252,680.0
2253,1020.0
2254,1520.0
2255,1040.0
2256,550.0
2257,650.0
2258,720.0
2259,1140.0
2260,940.0
2261,710.0
2262,2000.0
2263,2110.0
2264,170.0
2265,1030.0
2266,540.0
2267,1240.0
2268,450.0
2269,270.0
2270,1070.0
2271,2500.0
2272,620.0
2273,1240.0
2274,640.0
2275,1200.0
2276,850.0
2277,1570.0
2278,1140.0
2279,1210.0
2280,1650.0
2281,-10.0
2282,-40.0
2283,180.0
2284,1620.0
2285,900.0
2286,690.0
2287,2780.0
2288,580.0
2289,690.0
2290,-140.0
2291,690.0
2292,140.0
2293,660.0
2294,500.0
2295,1480.0
2296,370.0
2297,1210.0
2298,500.0
2299,1130.0
2300,650.0
2301,1210.0
2302,840.0
2303,1960.0
2304,940.0
2305,1430.0
2306,2140.0
2307,1040.0
2308,350.0
2309,960.0
2310,1600.0
2311,460.0
2312,300.0
2313,1050.0
2314,930.0
2315,1060.0
2316,530.0
2317,1540.0
2318,1280.0
2319,620.0
2320,520.0
2321,100.0
2322,1930.0
2323,870.0
2324,1120.0
2325,990.0
2326,1610.0
2327,0.0
2328,190.0
2329,1770.0
2330,-40.0
2331,590.0
2332,1470.0
2333,530.0
2334,250.0
2335,1560.0
2336,1030.0
2337,1540.0
2338,970.0
2339,10.0
2340,1390.0
2341,0.0
2342,1670.0
2343,790.0
2344,1850.0
2345,890.0
2346,1100.0
2347,820.0
2348,1530.0
2349,1810.0
2350,1460.0
2351,670.0
2352,1620.0
2353,1030.0
2354,1630.0
2355,510.0
2356,470.0
2357,580.0
2358,340.0
2359,1990.0
2360,900.0
2361,1050.0
2362,430.0
2363,750.0
2364,480.0
2365,850.0
2366,1650.0
2367,740.0
2368,1260.0
2369,800.0
2370,1110.0
2371,1040.0
2372,2220.0
2373,890.0
2374,1440.0
2375,70.0
2376,980.0
2377,1540.0
2378,2130.0
2379,730.0
2380,1100.0
2381,1180.0
2382,550.0
2383,400.0
2384,930.0
2385,1550.0
2386,370.0
2387,320.0
2388,770.0
2389,950.0
2390,1250.0
2391,860.0
2392,1240.0
2393,470.0
2394,860.0
2395,490.0
2396,1680.0
2397,150.0
2398,550.0
2399,2230.0
2400,750.0
2401,1900.0
2402,480.0
2403,1300.0
2404,1100.0
2405,550.0
2406,600.0
2407,1480.0
2408,1440.0
2409,440.0
2410,1050.0
2411,1270.0
2412,630.0
2413,400.0
2414,1030.0
2415,810.0
2416,1110.0
2417,880.0
2418,460.0
2419,1030.0
2420,2350.0
2421,210.0
2422,320.0
2423,1080.0
2424,660.0
2425,290.0
2426,-70.0
2427,110.0
2428,160.0
2429,400.0
2430,750.0
2431,860.0
2432,2050.0
2433,1280.0
2434,1700.0
2435,610.0
2436,2050.0
2437,1570.0
2438,230.0
2439,640.0
2440,830.0
2441,2080.0
2442,770.0
2443,670.0
2444,650.0
2445,410.0
2446,1500.0
2447,1280.0
2448,890.0
2449,1110.0
2450,1310.0
2451,1070.0
2452,300.0
2453,920.0
2454,420.0
2455,2150.0
2456,-40.0
2457,20.0
2458,2080.0
2459,1590.0
2460,240.0
2461,390.0
2462,1140.0
2463,390.0
2464,240.0
2465,250.0
2466,1270.0
2467,1260.0
2468,1420.0
2469,860.0
2470,1700.0
2471,1730.0
2472,90.0
2473,250.0
2474,420.0
2475,780.0
2476,640.0
2477,280.0
2478,1090.0
2479,810.0
2480,930.0
2481,380.0
2482,1450.0
2483,530.0
2484,740.0
2485,1060.0
2486,1330.0
2487,500.0
2488,940.0
2489,650.0
2490,1230.0
2491,1170.0
2492,1800.0
2493,1440.0
2494,1090.0
2495,970.0
2496,670.0
2497,830.0
2498,1270.0
2499,900.0
2500,890.0
2501,1570.0
2502,1090.0
2503,640.0
2504,780.0
2505,1460.0
2506,1300.0
2507,1890.0
2508,620.0
2509,1020.0
2510,1920.0
2511,1110.0
2512,940.0
2513,980.0
2514,2140.0
2515,370.0
2516,1050.0
2517,150.0
2518,500.0
2519,210.0
2520,1990.0
2521,580.0
2522,290.0
2523,1320.0
2524,330.0
2525,1510.0
2526,1140.0
2527,900.0
2528,1350.0
2529,580.0
2530,1060.0
2531,1090.0
2532,830.0
2533,1720.0
2534,640.0
2535,950.0
2536,1110.0
2537,1250.0
2538,960.0
2539,210.0
2540,1170.0
2541,880.0
2542,1920.0
2543,370.0
2544,1110.0
2545,1830.0
2546,400.0
2547,1480.0
2548,680.0
2549,1120.0
2550,2400.0
2551,1820.0
2552,830.0
2553,190.0
2554,460.0
2555,660.0
2556,1750.0
2557,1250.0
2558,680.0
2559,840.0
2560,470.0
2561,710.0
2562,1010.0
2563,1150.0
2564,550.0
2565,1860.0
2566,420.0
2567,650.0
2568,1140.0
2569,640.0
2570,1300.0
2571,2160.0
2572,540.0
2573,960.0
2574,310.0
2575,710.0
2576,550.0
2577,2460.0
2578,1610.0
2579,1280.0
2580,1500.0
2581,1100.0
2582,340.0
2583,410.0
2584,1790.0
2585,540.0
2586,770.0
2587,70.0
2588,450.0
2589,680.0
2590,1990.0
2591,2230.0
2592,1870.0
2593,370.0
2594,610.0
2595,1450.0
2596,440.0
2597,1960.0
2598,710.0
2599,1220.0
2600,1010.0
2601,60.0
2602,810.0
2603,410.0
2604,1600.0
2605,1260.0
2606,1350.0
2607,860.0
2608,780.0
2609,820.0
2610,2560.0
2611,2880.0
2612,800.0
2613,1240.0
2614,680.0
2615,1000.0
2616,440.0
2617,680.0
2618,1260.0
2619,1460.0
2620,240.0
2621,570.0
2622,940.0
2623,680.0
2624,2160.0
2625,760.0
2626,820.0
2627,1130.0
2628,500.0
2629,210.0
2630,490.0
2631,750.0
2632,1660.0
2633,1600.0
2634,1390.0
2635,1000.0
2636,1900.0
2637,570.0
2638,830.0
2639,410.0
2640,950.0
2641,1540.0
2642,1120.0
2643,900.0
2644,570.0
2645,460.0
2646,720.0
2647,600.0
2648,1040.0
2649,720.0
2650,1570.0
2651,1120.0
2652,2410.0
2653,1780.0
2654,2200.0
2655,2070.0
2656,1170.0
2657,1520.0
2658,380.0
2659,1200.0
2660,440.0
2661,1100.0
2662,1620.0
2663,300.0
2664,1250.0
2665,550.0
2666,600.0
2667,1270.0
2668,960.0
2669,1770.0
2670,1020.0
2671,1160.0
2672,1700.0
2673,850.0
2674,950.0
2675,1450.0
2676,1880.0
2677,990.0
2678,560.0
2679,570.0
2680,450.0
2681,830.0
2682,610.0
2683,1070.0
2684,670.0
2685,1160.0
2686,240.0
2687,1280.0
2688,570.0
2689,1710.0
2690,740.0
2691,710.0
2692,770.0
2693,750.0
2694,480.0
2695,1160.0
2696,1240.0
2697,900.0
2698,680.0
2699,640.0
2700,620.0
2701,1130.0
2702,620.0
2703,160.0
2704,550.0
2705,280.0
2706,950.0
2707,-80.0
2708,560.0
2709,970.0
2710,1030.0
2711,1540.0
2712,570.0
2713,600.0
2714,1180.0
2715,700.0
2716,270.0
2717,760.0
2718,360.0
2719,320.0
2720,850.0
2721,450.0
2722,1330.0
2723,1670.0
2724,850.0
2725,1970.0
2726,1040.0
2727,340.0
2728,1100.0
2729,820.0
2730,1450.0
2731,980.0
2732,1390.0
2733,1010.0
2734,1230.0
2735,630.0
2736,1880.0
2737,530.0
2738,1210.0
2739,20.0
2740,430.0
2741,700.0
2742,250.0
2743,1310.0
2744,1090.0
2745,110.0
2746,1060.0
2747,1410.0
2748,210.0
2749,910.0
2750,340.0
2751,2320.0
2752,1140.0
2753,930.0
2754,1630.0
2755,4960.0
2756,830.0
2757,940.0
2758,830.0
2759,10.0
2760,1120.0
2761,1040.0
2762,850.0
2763,680.0
2764,820.0
2765,800.0
2766,1860.0
2767,370.0
2768,1180.0
2769,1200.0
2770,790.0
2771,1920.0
2772,740.0
2773,530.0
2774,770.0
2775,1460.0
2776,1590.0
2777,1140.0
2778,640.0
2779,1370.0
2780,1230.0
2781,1690.0
2782,390.0
2783,800.0
2784,740.0
2785,1190.0
2786,790.0
2787,340.0
2788,1220.0
2789,650.0
2790,2030.0
2791,130.0
2792,920.0
2793,520.0
2794,780.0
2795,1250.0
2796,1690.0
2797,1330.0
2798,600.0
2799,300.0
2800,1280.0
2801,680.0
2802,950.0
2803,880.0
2804,210.0
2805,570.0
2806,1070.0
2807,-70.0
2808,740.0
2809,850.0
2810,1090.0
2811,-60.0
2812,900.0
2813,160.0
2814,270.0
2815,1300.0
2816,860.0
2817,1620.0
2818,490.0
2819,1310.0
2820,1390.0
2821,980.0
2822,570.0
2823,810.0
2824,720.0
2825,750.0
2826,460.0
2827,620.0
2828,740.0
2829,1740.0
2830,920.0
2831,620.0
2832,1040.0
2833,1330.0
2834,1720.0
2835,1020.0
2836,1570.0
2837,1210.0
2838,420.0
2839,570.0
2840,610.0
2841,640.0
2842,1150.0
2843,680.0
2844,690.0
2845,1760.0
2846,610.0
2847,1180.0
2848,950.0
2849,1380.0
2850,1170.0
2851,780.0
2852,520.0
2853,1400.0
2854,660.0
2855,860.0
2856,760.0
2857,1400.0
2858,540.0
2859,340.0
2860,1150.0
2861,1420.0
2862,670.0
2863,1580.0
2864,1310.0
2865,-70.0
2866,1050.0
2867,480.0
2868,1110.0
2869,1480.0
2870,1120.0
2871,430.0
2872,2590.0
2873,880.0
2874,1560.0
2875,1380.0
2876,1410.0
2877,400.0
2878,1930.0
2879,530.0
2880,910.0
2881,1380.0
2882,1630.0
2883,1330.0
2884,230.0
2885,590.0
2886,2760.0
2887,460.0
2888,1020.0
2889,1100.0
2890,850.0
2891,790.0
2892,930.0
2893,510.0
2894,390.0
2895,210.0
2896,1490.0
2897,580.0
2898,790.0
2899,290.0
2900,1950.0
2901,340.0
2902,2730.0
2903,1210.0
2904,1730.0
2905,1370.0
2906,1190.0
2907,1620.0
2908,800.0
2909,1510.0
2910,630.0
2911,200.0
2912,1420.0
2913,880.0
2914,990.0
2915,440.0
2916,-80.0
2917,1900.0
2918,620.0
2919,280.0
2920,500.0
2921,1020.0
2922,960.0
2923,1300.0
2924,1120.0
2925,1330.0
2926,1310.0
2927,910.0
2928,400.0
2929,800.0
2930,1360.0
2931,990.0
2932,1360.0
2933,1730.0
2934,730.0
2935,510.0
2936,4060.0
2937,850.0
2938,1080.0
2939,2120.0
2940,1260.0
2941,770.0
2942,1660.0
2943,1640.0
2944,2120.0
2945,930.0
2946,390.0
2947,2870.0
2948,680.0
2949,1170.0
2950,1860.0
2951,2110.0
2952,1140.0
2953,1520.0
2954,400.0
2955,1160.0
2956,850.0
2957,690.0
2958,960.0
2959,190.0
2960,880.0
2961,450.0
2962,1620.0
2963,780.0
2964,190.0
2965,500.0
2966,380.0
2967,810.0
2968,920.0
2969,1420.0
2970,2770.0
2971,1830.0
2972,920.0
2973,380.0
2974,1040.0
2975,580.0
2976,900.0
2977,640.0
2978,790.0
2979,540.0
2980,330.0
2981,590.0
2982,1420.0
2983,390.0
2984,1310.0
2985,280.0
2986,650.0
2987,1080.0
2988,-140.0
2989,870.0
2990,390.0
2991,450.0
2992,580.0
2993,1020.0
2994,630.0
2995,1120.0
2996,880.0
2997,710.0
2998,780.0
2999,600.0
3000,600.0
3001,1160.0
3002,580.0
3003,1490.0
3004,40.0
3005,1060.0
3006,760.0
3007,740.0
3008,890.0
3009,450.0
3010,390.0
3011,550.0
3012,1320.0
3013,1060.0
3014,690.0
3015,640.0
3016,240.0
3017,550.0
3018,4270.0
3019,1740.0
3020,710.0
3021,420.0
3022,1920.0
3023,1220.0
3024,1320.0
3025,1800.0
3026,300.0
3027,890.0
3028,760.0
3029,1210.0
3030,830.0
3031,1180.0
3032,1480.0
3033,210.0
3034,600.0
3035,640.0
3036,1270.0
3037,790.0
3038,1050.0
3039,-450.0
3040,2010.0
3041,290.0
3042,1310.0
3043,700.0
3044,930.0
3045,1630.0
3046,810.0
3047,2430.0
3048,660.0
3049,830.0
3050,2020.0
3051,-390.0
3052,950.0
3053,1260.0
3054,1120.0
3055,1810.0
3056,430.0
3057,-60.0
3058,770.0
3059,2100.0
3060,-100.0
3061,930.0
3062,710.0
3063,1930.0
3064,1000.0
3065,1410.0
3066,1030.0
3067,1370.0
3068,730.0
3069,650.0
3070,890.0
3071,800.0
3072,940.0
3073,460.0
3074,890.0
3075,1100.0
3076,640.0
3077,460.0
3078,340.0
3079,900.0
3080,720.0
3081,420.0
3082,1050.0
3083,980.0
3084,510.0
3085,1120.0
3086,2340.0
3087,910.0
3088,1340.0
3089,2080.0
3090,550.0
3091,1380.0
3092,1200.0
3093,60.0
3094,1150.0
3095,740.0
3096,690.0
3097,890.0
3098,970.0
3099,110.0
3100,520.0
3101,1130.0
3102,1090.0
3103,400.0
3104,730.0
3105,1190.0
3106,1020.0
3107,490.0
3108,1060.0
3109,440.0
3110,380.0
3111,300.0
3112,1660.0
3113,1010.0
3114,360.0
3115,840.0
3116,410.0
3117,640.0
3118,2120.0
3119,810.0
3120,890.0
3121,200.0
3122,700.0
3123,1600.0
3124,410.0
3125,610.0
3126,1800.0
3127,990.0
3128,1110.0
3129,1910.0
3130,820.0
3131,1230.0
3132,1570.0
3133,630.0
3134,1790.0
3135,740.0
3136,1150.0
3137,670.0
3138,1070.0
3139,1240.0
3140,2120.0
3141,710.0
3142,1560.0
3143,310.0
3144,790.0
3145,1600.0
3146,570.0
3147,1360.0
3148,920.0
3149,910.0
3150,900.0
3151,900.0
3152,1240.0
3153,610.0
3154,1930.0
3155,1140.0
3156,750.0
3157,1500.0
3158,1620.0
3159,580.0
3160,1810.0
3161,1570.0
3162,480.0
3163,310.0
3164,440.0
3165,680.0
3166,1500.0
3167,640.0
3168,220.0
3169,860.0
3170,1810.0
3171,1280.0
3172,1060.0
3173,630.0
3174,610.0
3175,960.0
3176,1030.0
3177,670.0
3178,1030.0
3179,1260.0
3180,340.0
3181,1550.0
3182,1190.0
3183,1680.0
3184,230.0
3185,1000.0
3186,1710.0
3187,1350.0
3188,1740.0
3189,1370.0
3190,1220.0
3191,420.0
3192,1190.0
3193,390.0
3194,1320.0
3195,780.0
3196,560.0
3197,740.0
3198,1130.0
3199,1760.0
3200,120.0
3201,1230.0
3202,760.0
3203,830.0
3204,290.0
3205,1190.0
3206,1660.0
3207,480.0
3208,750.0
3209,540.0
3210,2950.0
3211,830.0
3212,760.0
3213,1450.0
3214,930.0
3215,670.0
3216,1020.0
3217,680.0
3218,580.0
3219,290.0
3220,1330.0
3221,530.0
3222,790.0
3223,1510.0
3224,830.0
3225,810.0
3226,460.0
3227,1600.0
3228,810.0
3229,400.0
3230,-110.0
3231,1710.0
3232,750.0
3233,910.0
3234,890.0
3235,680.0
3236,1820.0
3237,1910.0
3238,710.0
3239,1730.0
3240,880.0
3241,860.0
3242,1270.0
3243,680.0
3244,820.0
3245,930.0
3246,1600.0
3247,890.0
3248,830.0
3249,1160.0
3250,1210.0
3251,1790.0
3252,580.0
3253,-280.0
3254,870.0
3255,790.0
3256,40.0
3257,510.0
3258,1100.0
3259,1990.0
3260,130.0
3261,890.0
3262,810.0
3263,280.0
3264,600.0
3265,1220.0
3266,780.0
3267,540.0
3268,2120.0
3269,930.0
3270,1000.0
3271,570.0
3272,1330.0
3273,1010.0
3274,480.0
3275,380.0
3276,660.0
3277,1380.0
3278,830.0
3279,1090.0
3280,240.0
3281,370.0
3282,620.0
3283,1030.0
3284,1020.0
3285,590.0
3286,660.0
3287,780.0
3288,440.0
3289,1510.0
3290,1170.0
3291,1070.0
3292,1790.0
3293,750.0
3294,2070.0
3295,1660.0
3296,1330.0
3297,480.0
3298,1870.0
3299,180.0
3300,400.0
3301,1120.0
3302,570.0
3303,1090.0
3304,1110.0
3305,480.0
3306,1010.0
3307,1750.0
3308,540.0
3309,620.0
3310,670.0
3311,1380.0
3312,170.0
3313,720.0
3314,190.0
3315,550.0
3316,430.0
3317,1860.0
3318,1570.0
3319,1590.0
3320,2040.0
3321,1430.0
3322,420.0
3323,1620.0
3324,1200.0
3325,910.0
3326,580.0
3327,1010.0
3328,1410.0
3329,710.0
3330,1310.0
3331,1610.0
3332,170.0
3333,2150.0
3334,190.0
3335,1280.0
3336,1070.0
3337,490.0
3338,780.0
3339,610.0
3340,460.0
3341,660.0
3342,1030.0
3343,420.0
3344,480.0
3345,620.0
3346,840.0
3347,790.0
3348,500.0
3349,-240.0
3350,2420.0
3351,1010.0
3352,1400.0
3353,2350.0
3354,500.0
3355,760.0
3356,1490.0
3357,1570.0
3358,1700.0
3359,880.0
3360,840.0
3361,560.0
3362,-1550.0
3363,1400.0
3364,1120.0
3365,2050.0
3366,110.0
3367,910.0
3368,1890.0
3369,430.0
3370,970.0
3371,1600.0
3372,890.0
3373,1330.0
3374,970.0
3375,1330.0
3376,1490.0
3377,850.0
3378,390.0
3379,2060.0
3380,1180.0
3381,1350.0
3382,460.0
3383,830.0
3384,570.0
3385,990.0
3386,880.0
3387,1710.0
3388,1010.0
3389,540.0
3390,1520.0
3391,1910.0
3392,1450.0
3393,470.0
3394,2090.0
3395,310.0
3396,490.0
3397,1630.0
3398,980.0
3399,880.0
3400,1890.0
3401,460.0
3402,200.0
3403,590.0
3404,850.0
3405,1390.0
3406,530.0
3407,1290.0
3408,550.0
3409,1060.0
3410,1660.0
3411,970.0
3412,440.0
3413,920.0
3414,830.0
3415,910.0
3416,320.0
3417,920.0
3418,110.0
3419,390.0
3420,600.0
3421,460.0
3422,1070.0
3423,130.0
3424,810.0
3425,1540.0
3426,1000.0
3427,1120.0
3428,1200.0
3429,48660.0
3430,1140.0
3431,1000.0
3432,800.0
3433,-50.0
3434,540.0
3435,1360.0
3436,380.0
3437,70.0
3438,440.0
3439,530.0
3440,570.0
3441,270.0
3442,1300.0
3443,490.0
3444,1240.0
3445,1140.0
3446,460.0
3447,1130.0
3448,1640.0
3449,690.0
3450,590.0
3451,990.0
3452,620.0
3453,2180.0
3454,2070.0
3455,930.0
3456,1270.0
3457,810.0
3458,760.0
3459,1320.0
3460,770.0
3461,960.0
3462,1600.0
3463,1100.0
3464,250.0
3465,460.0
3466,490.0
3467,1120.0
3468,730.0
3469,160.0
3470,910.0
3471,730.0
3472,120.0
3473,90.0
3474,780.0
3475,350.0
3476,1630.0
3477,2010.0
3478,730.0
3479,790.0
3480,1070.0
3481,1620.0
3482,290.0
3483,690.0
3484,1660.0
3485,1380.0
3486,790.0
3487,430.0
3488,280.0
3489,1130.0
3490,560.0
3491,1690.0
3492,690.0
3493,1410.0
3494,2620.0
3495,510.0
3496,920.0
3497,2150.0
3498,1860.0
3499,2170.0
3500,990.0
3501,220.0
3502,1660.0
3503,1990.0
3504,1260.0
3505,730.0
3506,250.0
3507,-150.0
3508,690.0
3509,1300.0
3510,630.0
3511,1190.0
3512,1030.0
3513,3530.0
3514,-70.0
3515,270.0
3516,1880.0
3517,860.0
3518,70.0
3519,1420.0
3520,980.0
3521,1810.0
3522,850.0
3523,470.0
3524,380.0
3525,740.0
3526,690.0
3527,290.0
3528,480.0
3529,1130.0
3530,660.0
3531,410.0
3532,1570.0
3533,890.0
3534,870.0
3535,1890.0
3536,1080.0
3537,1330.0
3538,1550.0
3539,1500.0
3540,870.0
3541,1070.0
3542,770.0
3543,910.0
3544,120.0
3545,-90.0
3546,1940.0
3547,980.0
3548,370.0
3549,880.0
3550,1420.0
3551,1120.0
3552,1050.0
3553,120.0
3554,2450.0
3555,910.0
3556,1590.0
3557,810.0
3558,1650.0
3559,1240.0
3560,1670.0
3561,1520.0
3562,480.0
3563,620.0
3564,940.0
3565,-50.0
3566,1030.0
3567,1410.0
3568,3080.0
3569,650.0
3570,2460.0
3571,1480.0
3572,1080.0
3573,690.0
3574,1290.0
3575,2480.0
3576,1610.0
3577,910.0
3578,2210.0
3579,130.0
3580,1290.0
3581,730.0
3582,1440.0
3583,-330.0
3584,1280.0
3585,1000.0
3586,380.0
3587,1090.0
3588,850.0
3589,670.0
3590,2110.0
3591,1950.0
3592,90.0
3593,560.0
3594,320.0
3595,2430.0
3596,1120.0
3597,1280.0
3598,860.0
3599,1070.0
3600,1170.0
3601,620.0
3602,840.0
3603,2010.0
3604,1720.0
3605,180.0
3606,320.0
3607,2030.0
3608,1500.0
3609,1490.0
3610,1380.0
3611,-140.0
3612,1570.0
3613,280.0
3614,1300.0
3615,2590.0
3616,1270.0
3617,1580.0
3618,650.0
3619,220.0
3620,800.0
3621,620.0
3622,730.0
3623,1930.0
3624,400.0
3625,2490.0
3626,810.0
3627,640.0
3628,1140.0
3629,710.0
3630,1750.0
3631,680.0
3632,350.0
3633,830.0
3634,520.0
3635,1330.0
3636,390.0
3637,1030.0
3638,1270.0
3639,2380.0
3640,380.0
3641,2670.0
3642,900.0
3643,640.0
3644,830.0
3645,1830.0
3646,650.0
3647,1950.0
3648,330.0
3649,820.0
3650,560.0
3651,1270.0
3652,680.0
3653,810.0
3654,2450.0
3655,570.0
3656,1070.0
3657,630.0
3658,1220.0
3659,2110.0
3660,170.0
3661,810.0
3662,900.0
3663,550.0
3664,1490.0
3665,2150.0
3666,2290.0
3667,1470.0
3668,1040.0
3669,1160.0
3670,660.0
3671,2140.0
3672,1340.0
3673,970.0
3674,810.0
3675,1550.0
3676,2030.0
3677,1510.0
3678,1490.0
3679,970.0
3680,1260.0
3681,420.0
3682,2180.0
3683,2000.0
3684,940.0
3685,770.0
3686,1920.0
3687,1100.0
3688,720.0
3689,660.0
3690,1130.0
3691,1990.0
3692,950.0
3693,140.0
3694,100.0
3695,2210.0
3696,80.0
3697,1310.0
3698,930.0
3699,770.0
3700,910.0
3701,260.0
3702,480.0
3703,550.0
3704,1500.0
3705,1420.0
3706,570.0
3707,1040.0
3708,930.0
3709,1040.0
3710,840.0
3711,2150.0
3712,2190.0
3713,1300.0
3714,1570.0
3715,2040.0
3716,1120.0
3717,300.0
3718,1070.0
3719,240.0
3720,1120.0
3721,110.0
3722,1190.0
3723,1610.0
3724,2200.0
3725,120.0
3726,1000.0
3727,550.0
3728,640.0
3729,1350.0
3730,1120.0
3731,560.0
3732,1040.0
3733,2190.0
3734,1650.0
3735,920.0
3736,740.0
3737,1130.0
3738,430.0
3739,690.0
3740,720.0
3741,220.0
3742,130.0
3743,2120.0
3744,680.0
3745,1490.0
3746,900.0
3747,980.0
3748,1190.0
3749,950.0
3750,1160.0
3751,1000.0
3752,1860.0
3753,1360.0
3754,290.0
3755,260.0
3756,380.0
3757,950.0
3758,680.0
3759,560.0
3760,2330.0
3761,820.0
3762,620.0
3763,460.0
3764,2020.0
3765,1030.0
3766,1530.0
3767,1190.0
3768,510.0
3769,1120.0
3770,140.0
3771,950.0
3772,1980.0
3773,2230.0
3774,1950.0
3775,550.0
3776,420.0
3777,1150.0
3778,1010.0
3779,820.0
3780,1520.0
3781,830.0
3782,800.0
3783,700.0
3784,720.0
3785,2170.0
3786,550.0
3787,750.0
3788,400.0
3789,780.0
3790,1370.0
3791,1390.0
3792,1810.0
3793,1140.0
3794,810.0
3795,690.0
3796,370.0
3797,450.0
3798,340.0
3799,1050.0
3800,1400.0
3801,1220.0
3802,640.0
3803,2400.0
3804,-110.0
3805,950.0
3806,990.0
3807,800.0
3808,1480.0
3809,1420.0
3810,1260.0
3811,1080.0
3812,780.0
3813,530.0
3814,830.0
3815,2530.0
3816,1140.0
3817,1680.0
3818,1840.0
3819,430.0
3820,930.0
3821,1920.0
3822,2730.0
3823,1580.0
3824,400.0
3825,740.0
3826,1060.0
3827,1020.0
3828,13640.0
3829,700.0
3830,1060.0
3831,1020.0
3832,870.0
3833,480.0
3834,1090.0
3835,1740.0
3836,120.0
3837,570.0
3838,750.0
3839,1050.0
3840,790.0
3841,1310.0
3842,2130.0
3843,640.0
3844,450.0
3845,1230.0
3846,850.0
3847,1140.0
3848,560.0
3849,1540.0
3850,750.0
3851,690.0
3852,1800.0
3853,870.0
3854,800.0
3855,800.0
3856,970.0
3857,1790.0
3858,920.0
3859,360.0
3860,1820.0
3861,1900.0
3862,570.0
3863,1350.0
3864,750.0
3865,370.0
3866,1350.0
3867,790.0
3868,450.0
3869,390.0
3870,180.0
3871,1030.0
3872,1000.0
3873,410.0
3874,1830.0
3875,1040.0
3876,720.0
